Nationalité ,Numéro de maillot,Nom,ID du joueur ,Entraineur ,Spécialité,Bonus du club formateur,Blessure :,Avertissements ,En vente,Âge,Jours,TSI ,Salaire ,Semaines au club,Expérience,Tempérament de chef,Fidélité,Forme,Endurance,Gardien,Défense,Construction,Ailier,Passe,Buteur,Coup franc,Date du dernier match,Note du dernier match,Poste au dernier match
France,10,Pierrick Losson,455129124,,Rapide,1,,,,34,13,14910,18590,273,10,4,20,4,5,1,8,16,3,10,3,2,07-12-2025,4,DD
Finlande,,Iiro Siitari,479487534,,Imprévisible,,,,,24,57,16220,6744,14,3,2,11,4,8,1,3,12,4,7,4,1,07-12-2025,4.5,MC
Italie,,Claudio Galeani,487819726,,Imprévisible,,,,,24,66,18980,4392,16,4,6,12,7,8,1,5,11,6,7,4,4,07-12-2025,4,DG
Allemagne,,Uwe Philipp Uden,482151703,,Technique,,,,,22,111,13890,3816,15,3,4,11,4,8,1,6,11,4,7,4,5,03-12-2025,4.5,MC
Allemagne,,Michael Butterbrot,478715543,,Rapide,,,,,24,56,23790,2652,1,4,3,4,6,7,1,2,9,11,8,5,4,07-12-2025,4.5,MC
France,,Tristan Cornille,495021256,,,1,,,,18,92,1360,390,16,2,3,20,7,6,1,2,7,5,3,5,3,03-12-2025,4,MC
France,,Théodore Gaston,490734235,,,1,,,,19,94,2170,370,39,2,2,20,8,7,1,7,6,4,5,4,2,03-12-2025,4.5,AG
Guyana,,Benjamin Rasmussen,494028509,,Technique,,,,,18,14,3410,1092,17,2,4,12,5,6,1,3,5,4,5,9,2,07-12-2025,4.5,AT
France,,Emmanuel Doussot,463907135,,Costaud,,,,,30,23,98530,14030,108,7,5,20,8,6,1,14,5,12,10,5,1,03-12-2025,8.5,AD
France,,Franklin Hainaut,480118096,,,1,,,,23,88,46550,14830,108,4,5,20,4,8,1,14,5,4,7,4,1,07-12-2025,4.5,AD
Norvège,,Ivar Almaas,494013666,,Technique,,,,,18,15,5380,1380,17,3,5,12,7,7,1,3,5,5,5,9,1,07-12-2025,6,AT
Irlande du Nord,,Alan Rhodes,488301641,,Technique,,,,,21,37,33630,7248,13,3,3,11,8,8,1,2,4,5,8,12,1,07-12-2025,8.5,AT
Allemagne,,Emre Can Delikanlı,494150968,,Rapide,,,,,18,14,2470,852,17,1,3,12,7,6,1,4,4,4,4,8,2,03-12-2025,4,AT
France,,Lukas Galland,471451589,,Costaud,1,,,,27,83,153020,53740,171,7,4,20,6,7,1,17,4,4,6,5,1,07-12-2025,5.5,AG
France,,Adoum Tezano,498273611,,Costaud,1,,,,18,96,610,320,7,1,4,20,8,5,1,6,3,3,2,5,3,03-12-2025,3.5,DG
Géorgie,,Besarion Berikashvili,473497027,,Costaud,,,,,26,85,14640,5052,13,4,2,11,5,7,1,11,3,4,7,4,5,26-11-2025,4.5,DC
Sénégal,,Insa Bass,493774207,,Joueur de tête,,,,,18,28,2390,720,17,1,4,12,6,6,1,5,3,4,3,8,2,03-12-2025,4.5,AT
Argentine,,Juan Santo Marucio,494148605,,Rapide,,,,,18,11,2440,984,17,2,2,12,7,6,1,2,3,3,5,8,1,03-12-2025,2,MC
France,,Lucas Grondin,482793775,,Technique,1,,,,22,86,39790,11180,89,4,4,20,8,8,1,13,3,4,4,5,4,07-12-2025,4.5,MC
Lettonie,,Artsiom Ragavik,494013521,,Rapide,,,,,18,15,2230,876,17,2,5,12,7,6,1,4,1,3,4,8,2,03-12-2025,4.5,AT
France,,Bruce Pérez,481859350,,,1,,,,23,62,4320,1390,97,3,4,20,8,8,7,5,1,1,2,2,7,03-12-2025,5,GB
Portugal,,Jerónimo Silva Mateus,476412807,,,,,,,26,86,17400,5460,15,6,5,11,7,7,11,3,1,1,3,2,2,07-12-2025,5.5,GB
France,,Olivier Jeanneau,497227139,,Technique,1,,,,18,8,350,290,11,1,4,20,8,6,1,6,1,3,4,4,1,26-11-2025,3.5,DD